23
0.00964620495912,0.0748945405332,0.104499116498,0.00176195322205,0.00728717578515,0.00642815164962,0.0266506460321,0.00910259792846,0.0342174247375,0.101411582396,0.0018830305,0.00179930430013,0.000748086512714,0.00184743847433,0.00777057913606,0.00197641123182,0.00976905186398,0.00202316260764,0.0313572995146,0.0282881657268,0.00732178632394,0.0738103794614,0.0125252861967,0.346054688026,0.0282881657268,0.0062281318822,0.00191520045218,0.00178482143065,0.00797727273675,0.0507323441539,
