0.1095890410958904,0.1095890410958904,0.1095890410958904,0.075342465753424653,0.041095890410958902,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.041095890410958902,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.041095890410958902,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.041095890410958902,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.041095890410958902,0.041095890410958902,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.041095890410958902,0.041095890410958902,
0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.059405940594059396,0.0099009900990098994,0.0099009900990098994,0.059405940594059396,0.10891089108910891,0.059405940594059396,0.059405940594059396,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.059405940594059396,0.10891089108910891,0.0099009900990098994,0.059405940594059396,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,0.0099009900990098994,
0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.041095890410958902,0.041095890410958902,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.041095890410958902,0.041095890410958902,0.0068493150684931503,0.041095890410958902,0.041095890410958902,0.041095890410958902,0.0068493150684931503,0.041095890410958902,0.041095890410958902,0.041095890410958902,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.041095890410958902,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.041095890410958902,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.075342465753424653,0.041095890410958902,0.075342465753424653,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.041095890410958902,0.0068493150684931503,0.0068493150684931503,0.0068493150684931503,0.041095890410958902,0.0068493150684931503,0.0068493150684931503,
0.0082644628099173556,0.0082644628099173556,0.049586776859504127,0.0082644628099173556,0.090909090909090912,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.049586776859504127,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.090909090909090912,0.0082644628099173556,0.090909090909090912,0.049586776859504127,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.090909090909090912,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.049586776859504127,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,0.049586776859504127,0.0082644628099173556,0.049586776859504127,0.0082644628099173556,0.0082644628099173556,0.0082644628099173556,
0.010989010989010988,0.010989010989010988,0.065934065934065922,0.010989010989010988,0.12087912087912087,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.065934065934065922,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.065934065934065922,0.065934065934065922,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.065934065934065922,0.010989010989010988,0.065934065934065922,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.010989010989010988,
0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.084507042253521111,0.014084507042253521,0.084507042253521111,0.014084507042253521,0.084507042253521111,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.084507042253521111,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,
0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.078947368421052627,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.078947368421052627,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.078947368421052627,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.078947368421052627,0.078947368421052627,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,
0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.14473684210526316,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.078947368421052627,0.078947368421052627,0.013157894736842105,0.078947368421052627,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,
0.015151515151515152,0.015151515151515152,0.090909090909090898,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.090909090909090898,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.090909090909090898,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,
0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.10714285714285712,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,
