0.11538461538461538,0.11538461538461538,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.11538461538461538,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.11538461538461538,0.019230769230769232,0.11538461538461538,0.11538461538461538,0.11538461538461538,
0.021276595744680851,0.021276595744680851,0.1276595744680851,0.1276595744680851,0.021276595744680851,0.021276595744680851,0.021276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.021276595744680851,0.021276595744680851,0.021276595744680851,0.021276595744680851,0.021276595744680851,0.021276595744680851,
0.03125,0.03125,0.03125,0.18749999999999997,0.18749999999999997,0.03125,0.18749999999999997,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,
0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.18749999999999997,0.18749999999999997,0.18749999999999997,0.03125,0.03125,0.03125,
