21
0.000818629063934,0.0520853655061,0.00567701718453,0.0542446833331,0.0909818739305,0.0296136740056,0.00553102786364,0.133861426331,0.0349370274015,0.00113134086157,0.0294492916562,0.00798939176868,0.000833205302153,0.103290902025,0.0430330766333,0.000829600516693,0.00585559144477,0.043518126706,0.0339920590916,0.0243974903882,0.00530198390681,0.165522584336,0.0370437154668,0.0043197856021,0.00083211685121,0.0697595495899,0.00892898767239,0.00406290988356,0.000869830590943,0.00128773508641,
