3.2323264550764939,0.1812630678626673,0.1812630678626673,1.1752837035199943,
0.99693434237842382,0.78434377074929651,0.78434377074929651,3.0066028599936865,
1.598076499899983,2.0252637245216376,2.0252637245216376,4.8738069257673926,
1.0363088419582454,0.010381794675335954,0.010381794675335954,1.0029693775951269,
2.6224257688040757,-2.1164937335225886,-2.1164937335225886,2.4587247732889255,
1.4849580060892862,-0.47153111317331309,-0.47153111317331309,0.65119570976566143,
0.44357963195002836,-0.233683584059591,-0.233683584059591,1.8838851420832043,
0.46806279561554237,-0.39925890963917726,-0.39925890963917726,1.9308529662925384,
4.9536705843855282,-1.2114223192140865,-1.2114223192140865,0.71444029775968143,
1.0135324472911129,0.67725941710455861,0.67725941710455861,2.0114594174701685,
