0.18055555555555555,0.14583333333333334,0.041666666666666664,0.076388888888888895,0.076388888888888895,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.041666666666666664,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.041666666666666664,0.041666666666666664,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.041666666666666664,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.041666666666666664,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.0069444444444444449,0.041666666666666664,
0.060606060606060601,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.060606060606060601,0.060606060606060601,0.060606060606060601,0.010101010101010102,0.11111111111111112,0.060606060606060601,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.060606060606060601,0.11111111111111112,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.060606060606060601,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,
0.11731843575418996,0.0055865921787709508,0.0055865921787709508,0.0055865921787709508,0.0055865921787709508,0.0055865921787709508,0.061452513966480458,0.033519553072625698,0.061452513966480458,0.089385474860335212,0.089385474860335212,0.033519553072625698,0.0055865921787709508,0.0055865921787709508,0.033519553072625698,0.0055865921787709508,0.033519553072625698,0.033519553072625698,0.0055865921787709508,0.0055865921787709508,0.0055865921787709508,0.0055865921787709508,0.0055865921787709508,0.0055865921787709508,0.061452513966480458,0.0055865921787709508,0.0055865921787709508,0.033519553072625698,0.0055865921787709508,0.033519553072625698,0.033519553072625698,0.0055865921787709508,0.0055865921787709508,0.0055865921787709508,0.033519553072625698,0.033519553072625698,0.033519553072625698,0.0055865921787709508,0.0055865921787709508,0.0055865921787709508,0.0055865921787709508,0.0055865921787709508,0.0055865921787709508,0.0055865921787709508,
0.088709677419354843,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.088709677419354843,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.048387096774193547,0.0080645161290322578,0.048387096774193547,0.048387096774193547,0.088709677419354843,0.0080645161290322578,0.0080645161290322578,0.048387096774193547,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.048387096774193547,0.048387096774193547,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.048387096774193547,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.088709677419354843,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.048387096774193547,0.0080645161290322578,0.0080645161290322578,
0.048387096774193547,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.088709677419354843,0.0080645161290322578,0.048387096774193547,0.0080645161290322578,0.0080645161290322578,0.088709677419354843,0.048387096774193547,0.0080645161290322578,0.088709677419354843,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.088709677419354843,0.0080645161290322578,0.0080645161290322578,0.048387096774193547,0.048387096774193547,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.048387096774193547,0.088709677419354843,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,0.0080645161290322578,
0.093749999999999986,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.093749999999999986,0.015625,0.015625,0.093749999999999986,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.093749999999999986,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,
0.063829787234042548,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.063829787234042548,0.010638297872340425,0.1702127659574468,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.11702127659574468,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.063829787234042548,0.063829787234042548,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.063829787234042548,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,
0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.12359550561797754,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.06741573033707865,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.06741573033707865,0.06741573033707865,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.06741573033707865,0.011235955056179775,0.06741573033707865,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.06741573033707865,0.06741573033707865,
0.06741573033707865,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.06741573033707865,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.06741573033707865,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.12359550561797754,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.06741573033707865,0.12359550561797754,0.06741573033707865,0.011235955056179775,0.011235955056179775,0.011235955056179775,
0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.12244897959183672,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,0.020408163265306121,
