0
0.763985382587,0.0131780274183,0.000201147193374,0.000280356468659,0.00155921817166,0.0634374730936,0.00135918236185,0.000439877778588,0.000587962156633,0.00181695609638,0.00627030756495,0.000130314880362,0.0025367083182,0.00111689117151,0.00010858967348,0.012052149784,4.13790765802e-05,0.00165610326945,0.0049824856469,0.0174688138428,0.00383527814236,0.0648572324277,0.00138448730462,0.000312914149907,0.019564788682,0.00179430163692,0.0121106700554,0.00157085776002,0.000693369929869,0.00066677335716,
