0.14999999999999999,0.27500000000000002,0.14999999999999999,0.025000000000000001,0.025000000000000001,0.025000000000000001,0.025000000000000001,0.025000000000000001,0.14999999999999999,0.14999999999999999,
0.050000000000000003,0.050000000000000003,0.29999999999999999,0.29999999999999999,0.050000000000000003,0.050000000000000003,0.050000000000000003,0.050000000000000003,0.050000000000000003,0.050000000000000003,
0.028571428571428574,0.028571428571428574,0.17142857142857143,0.028571428571428574,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.028571428571428574,0.028571428571428574,
