1.2885152548855245,0.13893380413161172,0.13893380413161172,0.53760170448746425,
9.4598315000794493,10.106774176945443,10.106774176945443,13.126314785972044,
1.9986382488823438,0.93450704219876568,0.93450704219876568,4.5680706557569604,
0.69163103881755694,0.017015870362866298,0.017015870362866298,0.94086825138483954,
2.8752931805154618,-2.5102855149004553,-2.5102855149004553,3.0196669855172402,
1.7040223559232099,-2.2366642727009727,-2.2366642727009727,4.842355081282089,
5.2017988089711622,3.8302618187131925,3.8302618187131925,6.6139601231098908,
0.52420102800055624,-0.2271361468842148,-0.2271361468842148,7.8475590954723629,
2.0216311974301746,0.03806636299460564,0.03806636299460564,2.0669888015360414,
2.9765104585493325,-0.82633365472848241,-0.82633365472848241,0.71081249738702945,
