0.088000000000000009,0.048000000000000001,0.088000000000000009,0.048000000000000001,0.0080000000000000002,0.048000000000000001,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.048000000000000001,0.048000000000000001,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.048000000000000001,0.048000000000000001,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.048000000000000001,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.048000000000000001,0.0080000000000000002,0.0080000000000000002,0.048000000000000001,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.048000000000000001,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,
0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.066666666666666666,0.011111111111111112,0.011111111111111112,0.066666666666666666,0.066666666666666666,0.066666666666666666,0.066666666666666666,0.066666666666666666,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.066666666666666666,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.066666666666666666,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,
0.0054054054054054057,0.032432432432432434,0.0054054054054054057,0.0054054054054054057,0.0054054054054054057,0.059459459459459463,0.032432432432432434,0.0054054054054054057,0.0054054054054054057,0.059459459459459463,0.086486486486486491,0.11351351351351352,0.032432432432432434,0.032432432432432434,0.0054054054054054057,0.0054054054054054057,0.032432432432432434,0.0054054054054054057,0.032432432432432434,0.032432432432432434,0.032432432432432434,0.0054054054054054057,0.0054054054054054057,0.0054054054054054057,0.0054054054054054057,0.0054054054054054057,0.0054054054054054057,0.0054054054054054057,0.0054054054054054057,0.059459459459459463,0.0054054054054054057,0.0054054054054054057,0.032432432432432434,0.0054054054054054057,0.032432432432432434,0.032432432432432434,0.032432432432432434,0.0054054054054054057,0.0054054054054054057,0.0054054054054054057,0.032432432432432434,0.0054054054054054057,0.0054054054054054057,0.032432432432432434,0.0054054054054054057,0.0054054054054054057,0.0054054054054054057,0.0054054054054054057,0.0054054054054054057,0.0054054054054054057,
0.0058823529411764705,0.12352941176470589,0.0058823529411764705,0.035294117647058823,0.0058823529411764705,0.094117647058823528,0.0058823529411764705,0.0058823529411764705,0.035294117647058823,0.035294117647058823,0.0058823529411764705,0.035294117647058823,0.0058823529411764705,0.035294117647058823,0.035294117647058823,0.0058823529411764705,0.0058823529411764705,0.035294117647058823,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.064705882352941183,0.064705882352941183,0.035294117647058823,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.035294117647058823,0.035294117647058823,0.035294117647058823,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.035294117647058823,0.035294117647058823,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,
0.0068965517241379318,0.0068965517241379318,0.0068965517241379318,0.041379310344827586,0.0068965517241379318,0.075862068965517254,0.0068965517241379318,0.075862068965517254,0.075862068965517254,0.0068965517241379318,0.041379310344827586,0.075862068965517254,0.0068965517241379318,0.0068965517241379318,0.0068965517241379318,0.041379310344827586,0.0068965517241379318,0.0068965517241379318,0.0068965517241379318,0.0068965517241379318,0.041379310344827586,0.0068965517241379318,0.0068965517241379318,0.041379310344827586,0.041379310344827586,0.041379310344827586,0.0068965517241379318,0.0068965517241379318,0.0068965517241379318,0.0068965517241379318,0.0068965517241379318,0.0068965517241379318,0.0068965517241379318,0.0068965517241379318,0.0068965517241379318,0.0068965517241379318,0.0068965517241379318,0.0068965517241379318,0.0068965517241379318,0.0068965517241379318,0.0068965517241379318,0.0068965517241379318,0.0068965517241379318,0.0068965517241379318,0.0068965517241379318,0.0068965517241379318,0.0068965517241379318,0.0068965517241379318,0.075862068965517254,0.075862068965517254,
0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.074999999999999997,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.074999999999999997,0.012500000000000001,0.012500000000000001,0.074999999999999997,0.012500000000000001,0.012500000000000001,0.074999999999999997,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.074999999999999997,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.074999999999999997,0.012500000000000001,0.012500000000000001,0.012500000000000001,
0.0083333333333333332,0.091666666666666674,0.0083333333333333332,0.049999999999999996,0.0083333333333333332,0.0083333333333333332,0.0083333333333333332,0.0083333333333333332,0.0083333333333333332,0.049999999999999996,0.0083333333333333332,0.0083333333333333332,0.0083333333333333332,0.0083333333333333332,0.0083333333333333332,0.0083333333333333332,0.0083333333333333332,0.0083333333333333332,0.0083333333333333332,0.091666666666666674,0.0083333333333333332,0.0083333333333333332,0.0083333333333333332,0.0083333333333333332,0.0083333333333333332,0.0083333333333333332,0.049999999999999996,0.0083333333333333332,0.0083333333333333332,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.0083333333333333332,0.0083333333333333332,0.0083333333333333332,0.049999999999999996,0.0083333333333333332,0.0083333333333333332,0.0083333333333333332,0.0083333333333333332,0.0083333333333333332,0.0083333333333333332,0.049999999999999996,0.0083333333333333332,0.0083333333333333332,0.0083333333333333332,0.049999999999999996,0.0083333333333333332,0.0083333333333333332,
0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.063157894736842107,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.063157894736842107,0.010526315789473684,0.010526315789473684,0.063157894736842107,0.063157894736842107,0.010526315789473684,0.010526315789473684,0.063157894736842107,0.063157894736842107,0.063157894736842107,0.063157894736842107,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.063157894736842107,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,
0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.099999999999999992,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.099999999999999992,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,
0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.099999999999999992,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.099999999999999992,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,
