1.2885152548855245,0.13893380413161172,0.13893380413161172,0.53760170448746425,
9.4598315000794493,10.106774176945443,10.106774176945443,13.126314785972044,
1.9986382488823438,0.93450704219876568,0.93450704219876568,4.5680706557569604,
0.69163103881755694,0.017015870362866298,0.017015870362866298,0.94086825138483954,
2.5712441872594951,-2.1810769583281684,-2.1810769583281684,2.5617842990791169,
1.7040223559232099,-2.2366642727009727,-2.2366642727009727,4.842355081282089,
5.5079160352033769,4.5894480569772789,4.5894480569772789,7.1766322163425356,
0.52420102800055624,-0.2271361468842148,-0.2271361468842148,7.8475590954723629,
2.0216311974301746,0.03806636299460564,0.03806636299460564,2.0669888015360414,
2.9765104585493325,-0.82633365472848241,-0.82633365472848241,0.71081249738702945,
