1.4766031798222155,0.063088616574528508,0.063088616574528508,0.68999468526076824,
2.8170914811787169,2.6970320355747992,2.6970320355747992,4.2133500942039932,
7.3949187705974806,0.50710724055642298,0.50710724055642298,0.64707621114112124,
0.69112818860216407,0.018500933097167643,0.018500933097167643,0.9229622359241697,
0.8003592308855535,-0.036569821486064517,-0.036569821486064517,0.30875592088854881,
1.2531170981071611,-0.05946720500712388,-0.05946720500712388,0.50768265419216263,
0.44040455356034441,-0.22513772640582203,-0.22513772640582203,1.8631201358748626,
0.43688821092438462,-0.4000008261281825,-0.4000008261281825,2.5292234273675356,
1.4715959204166438,-0.23043027250747841,-0.23043027250747841,0.57903225206697628,
1.0261855712988688,0.010909995370987247,0.010909995370987247,0.67232897369202504,
