1.2885746509876128,0.13937777865651002,0.13937777865651002,0.53441717113269438,
2.6732048996940048,1.5124400100727891,1.5124400100727891,2.3703818347767367,
3.9120363250184891,0.90140135725182269,0.90140135725182269,1.2794710190684908,
1.0360321146423956,0.025536922306743648,0.025536922306743648,1.2974190711736129,
2.0695419472752263,0.02045154291857898,0.02045154291857898,2.0060145800360623,
0.79984997237599076,-0.034296992493482649,-0.034296992493482649,0.30834956078805426,
1.6247909982232289,-1.2796187178974492,-1.2796187178974492,2.1492524022363955,
1.022361370049075,-0.020133682390003571,-0.020133682390003571,1.0195055671473501,
1.6467812393619319,0.72851893383026933,0.72851893383026933,1.7697512875933015,
5.2746612360378506,-1.4724882288879373,-1.4724882288879373,0.78599395457516852,
1.003194197999,0.0074488936627692404,0.0074488936627692404,1.0515348533381301,
